user_id,country,user_action,trainer_name,timestamp,readable_timestamp,readable_dt,date_only,time_only,hour,day,month
8495,Nigeria,visit_home,,1752795684000,2025-07-18 12:41:24 AM,2025-07-18 00:41:24,2025-07-18,12:41:24 AM,0,Friday,July
5078,Egypt,visit_home,,1759571649000,2025-10-04 10:54:09 AM,2025-10-04 10:54:09,2025-10-04,10:54:09 AM,10,Saturday,October
2321,Ghana,visit_home,,1757743803000,2025-09-13 07:10:03 AM,2025-09-13 07:10:03,2025-09-13,07:10:03 AM,7,Saturday,September
3712,South Africa,visit_home,,1756513973000,2025-08-30 01:32:53 AM,2025-08-30 01:32:53,2025-08-30,01:32:53 AM,1,Saturday,August
4926,Ghana,visit_home,,1755381673000,2025-08-16 11:01:13 PM,2025-08-16 23:01:13,2025-08-16,11:01:13 PM,23,Saturday,August
4225,Egypt,visit_trainers,Mia Carter,1754699521000,2025-08-09 01:32:01 AM,2025-08-09 01:32:01,2025-08-09,01:32:01 AM,1,Saturday,August
8831,Ghana,visit_home,,1749926845000,2025-06-14 07:47:25 PM,2025-06-14 19:47:25,2025-06-14,07:47:25 PM,19,Saturday,June
3825,Nigeria,visit_home,,1749103871000,2025-06-05 07:11:11 AM,2025-06-05 07:11:11,2025-06-05,07:11:11 AM,7,Thursday,June
8972,Nigeria,visit_home,,1751590189000,2025-07-04 01:49:49 AM,2025-07-04 01:49:49,2025-07-04,01:49:49 AM,1,Friday,July
1523,Ghana,visit_home,,1759224794000,2025-09-30 10:33:14 AM,2025-09-30 10:33:14,2025-09-30,10:33:14 AM,10,Tuesday,September
6255,Egypt,visit_home,,1759792514000,2025-10-07 12:15:14 AM,2025-10-07 00:15:14,2025-10-07,12:15:14 AM,0,Tuesday,October
8202,Egypt,visit_home,,1759042339000,2025-09-28 07:52:19 AM,2025-09-28 07:52:19,2025-09-28,07:52:19 AM,7,Sunday,September
5859,Nigeria,visit_home,,1757465973000,2025-09-10 01:59:33 AM,2025-09-10 01:59:33,2025-09-10,01:59:33 AM,1,Wednesday,September
1174,Egypt,visit_trainers,Liam Smith,1753931300000,2025-07-31 04:08:20 AM,2025-07-31 04:08:20,2025-07-31,04:08:20 AM,4,Thursday,July
7388,Nigeria,visit_home,,1761533976000,2025-10-27 03:59:36 AM,2025-10-27 03:59:36,2025-10-27,03:59:36 AM,3,Monday,October
2644,Nigeria,visit_home,,1757216713000,2025-09-07 04:45:13 AM,2025-09-07 04:45:13,2025-09-07,04:45:13 AM,4,Sunday,September
7328,Nigeria,visit_trainers,Alex Johnson,1749978956000,2025-06-15 10:15:56 AM,2025-06-15 10:15:56,2025-06-15,10:15:56 AM,10,Sunday,June
8126,Tanzania,visit_plans,,1756387524000,2025-08-28 02:25:24 PM,2025-08-28 14:25:24,2025-08-28,02:25:24 PM,14,Thursday,August
6963,South Africa,view_plan,,1751177010000,2025-06-29 07:03:30 AM,2025-06-29 07:03:30,2025-06-29,07:03:30 AM,7,Sunday,June
1383,Nigeria,visit_home,,1756850111000,2025-09-02 10:55:11 PM,2025-09-02 22:55:11,2025-09-02,10:55:11 PM,22,Tuesday,September
1262,South Africa,visit_home,,1756585445000,2025-08-30 09:24:05 PM,2025-08-30 21:24:05,2025-08-30,09:24:05 PM,21,Saturday,August
6771,Ghana,visit_trainers,Alex Johnson,1749068337000,2025-06-04 09:18:57 PM,2025-06-04 21:18:57,2025-06-04,09:18:57 PM,21,Wednesday,June
1409,Nigeria,visit_home,,1762099971000,2025-11-02 05:12:51 PM,2025-11-02 17:12:51,2025-11-02,05:12:51 PM,17,Sunday,November
5203,Nigeria,visit_home,,1759295867000,2025-10-01 06:17:47 AM,2025-10-01 06:17:47,2025-10-01,06:17:47 AM,6,Wednesday,October
8649,Egypt,visit_trainers,Alex Johnson,1750607795000,2025-06-22 04:56:35 PM,2025-06-22 16:56:35,2025-06-22,04:56:35 PM,16,Sunday,June
8277,Nigeria,visit_home,,1759547283000,2025-10-04 04:08:03 AM,2025-10-04 04:08:03,2025-10-04,04:08:03 AM,4,Saturday,October
6227,Tanzania,visit_home,,1750651343000,2025-06-23 05:02:23 AM,2025-06-23 05:02:23,2025-06-23,05:02:23 AM,5,Monday,June
7766,Nigeria,visit_home,,1749525069000,2025-06-10 04:11:09 AM,2025-06-10 04:11:09,2025-06-10,04:11:09 AM,4,Tuesday,June
5911,Egypt,visit_home,,1756887176000,2025-09-03 09:12:56 AM,2025-09-03 09:12:56,2025-09-03,09:12:56 AM,9,Wednesday,September
7813,Kenya,subscribed_pro,,1759411947000,2025-10-02 02:32:27 PM,2025-10-02 14:32:27,2025-10-02,02:32:27 PM,14,Thursday,October
9044,Egypt,visit_home,,1761516749000,2025-10-26 11:12:29 PM,2025-10-26 23:12:29,2025-10-26,11:12:29 PM,23,Sunday,October
3338,Ghana,visit_home,,1750103542000,2025-06-16 08:52:22 PM,2025-06-16 20:52:22,2025-06-16,08:52:22 PM,20,Monday,June
2442,Ghana,visit_home,,1756565969000,2025-08-30 03:59:29 PM,2025-08-30 15:59:29,2025-08-30,03:59:29 PM,15,Saturday,August
9936,Egypt,visit_home,,1751467355000,2025-07-02 03:42:35 PM,2025-07-02 15:42:35,2025-07-02,03:42:35 PM,15,Wednesday,July
5992,South Africa,visit_home,,1751375303000,2025-07-01 02:08:23 PM,2025-07-01 14:08:23,2025-07-01,02:08:23 PM,14,Tuesday,July
3749,Ghana,visit_plans,,1755974079000,2025-08-23 07:34:39 PM,2025-08-23 19:34:39,2025-08-23,07:34:39 PM,19,Saturday,August
8338,Kenya,visit_home,,1752761737000,2025-07-17 03:15:37 PM,2025-07-17 15:15:37,2025-07-17,03:15:37 PM,15,Thursday,July
3794,Kenya,visit_home,,1755492156000,2025-08-18 05:42:36 AM,2025-08-18 05:42:36,2025-08-18,05:42:36 AM,5,Monday,August
3229,Nigeria,visit_home,,1753775994000,2025-07-29 08:59:54 AM,2025-07-29 08:59:54,2025-07-29,08:59:54 AM,8,Tuesday,July
2997,Nigeria,visit_home,,1760014479000,2025-10-09 01:54:39 PM,2025-10-09 13:54:39,2025-10-09,01:54:39 PM,13,Thursday,October
6560,Kenya,visit_home,,1754948213000,2025-08-11 10:36:53 PM,2025-08-11 22:36:53,2025-08-11,10:36:53 PM,22,Monday,August
4260,Nigeria,visit_home,,1759874942000,2025-10-07 11:09:02 PM,2025-10-07 23:09:02,2025-10-07,11:09:02 PM,23,Tuesday,October
5058,Nigeria,sent_message,,1759845643000,2025-10-07 03:00:43 PM,2025-10-07 15:00:43,2025-10-07,03:00:43 PM,15,Tuesday,October
6828,Egypt,visit_home,,1759333491000,2025-10-01 04:44:51 PM,2025-10-01 16:44:51,2025-10-01,04:44:51 PM,16,Wednesday,October
2443,Kenya,visit_home,,1762274813000,2025-11-04 05:46:53 PM,2025-11-04 17:46:53,2025-11-04,05:46:53 PM,17,Tuesday,November
9946,Egypt,sent_message,,1756745424000,2025-09-01 05:50:24 PM,2025-09-01 17:50:24,2025-09-01,05:50:24 PM,17,Monday,September
5762,Nigeria,visit_trainers,Liam Smith,1761691607000,2025-10-28 11:46:47 PM,2025-10-28 23:46:47,2025-10-28,11:46:47 PM,23,Tuesday,October
2002,Ghana,visit_home,,1752519227000,2025-07-14 07:53:47 PM,2025-07-14 19:53:47,2025-07-14,07:53:47 PM,19,Monday,July
9353,South Africa,visit_home,,1758276262000,2025-09-19 11:04:22 AM,2025-09-19 11:04:22,2025-09-19,11:04:22 AM,11,Friday,September
9361,South Africa,visit_plans,,1749890694000,2025-06-14 09:44:54 AM,2025-06-14 09:44:54,2025-06-14,09:44:54 AM,9,Saturday,June
6006,Egypt,visit_home,,1759897470000,2025-10-08 05:24:30 AM,2025-10-08 05:24:30,2025-10-08,05:24:30 AM,5,Wednesday,October
9120,South Africa,visit_home,,1752145690000,2025-07-10 12:08:10 PM,2025-07-10 12:08:10,2025-07-10,12:08:10 PM,12,Thursday,July
5361,Ghana,visit_home,,1759310228000,2025-10-01 10:17:08 AM,2025-10-01 10:17:08,2025-10-01,10:17:08 AM,10,Wednesday,October
3290,Ghana,visit_home,,1752574548000,2025-07-15 11:15:48 AM,2025-07-15 11:15:48,2025-07-15,11:15:48 AM,11,Tuesday,July
9569,Nigeria,visit_home,,1758735160000,2025-09-24 06:32:40 PM,2025-09-24 18:32:40,2025-09-24,06:32:40 PM,18,Wednesday,September
9848,Nigeria,visit_home,,1750586062000,2025-06-22 10:54:22 AM,2025-06-22 10:54:22,2025-06-22,10:54:22 AM,10,Sunday,June
3646,South Africa,visit_home,,1753447229000,2025-07-25 01:40:29 PM,2025-07-25 13:40:29,2025-07-25,01:40:29 PM,13,Friday,July
7829,South Africa,visit_home,,1757002081000,2025-09-04 05:08:01 PM,2025-09-04 17:08:01,2025-09-04,05:08:01 PM,17,Thursday,September
7372,South Africa,visit_home,,1755917455000,2025-08-23 03:50:55 AM,2025-08-23 03:50:55,2025-08-23,03:50:55 AM,3,Saturday,August
4081,Kenya,visit_home,,1758966442000,2025-09-27 10:47:22 AM,2025-09-27 10:47:22,2025-09-27,10:47:22 AM,10,Saturday,September
3495,Ghana,visit_trainers,Alex Johnson,1750819611000,2025-06-25 03:46:51 AM,2025-06-25 03:46:51,2025-06-25,03:46:51 AM,3,Wednesday,June
3284,Ghana,visit_home,,1760678374000,2025-10-17 06:19:34 AM,2025-10-17 06:19:34,2025-10-17,06:19:34 AM,6,Friday,October
5652,South Africa,visit_home,,1750242441000,2025-06-18 11:27:21 AM,2025-06-18 11:27:21,2025-06-18,11:27:21 AM,11,Wednesday,June
6066,Nigeria,visit_home,,1760560009000,2025-10-15 09:26:49 PM,2025-10-15 21:26:49,2025-10-15,09:26:49 PM,21,Wednesday,October
3514,Kenya,sent_message,,1758917078000,2025-09-26 09:04:38 PM,2025-09-26 21:04:38,2025-09-26,09:04:38 PM,21,Friday,September
8593,Nigeria,visit_home,,1758213891000,2025-09-18 05:44:51 PM,2025-09-18 17:44:51,2025-09-18,05:44:51 PM,17,Thursday,September
5704,Egypt,visit_home,,1749645079000,2025-06-11 01:31:19 PM,2025-06-11 13:31:19,2025-06-11,01:31:19 PM,13,Wednesday,June
2094,South Africa,visit_home,,1758336930000,2025-09-20 03:55:30 AM,2025-09-20 03:55:30,2025-09-20,03:55:30 AM,3,Saturday,September
8158,Nigeria,visit_home,,1753421080000,2025-07-25 06:24:40 AM,2025-07-25 06:24:40,2025-07-25,06:24:40 AM,6,Friday,July
2058,South Africa,visit_home,,1756148462000,2025-08-25 08:01:02 PM,2025-08-25 20:01:02,2025-08-25,08:01:02 PM,20,Monday,August
9674,Ghana,visit_home,,1754113923000,2025-08-02 06:52:03 AM,2025-08-02 06:52:03,2025-08-02,06:52:03 AM,6,Saturday,August
5748,South Africa,visit_home,,1749828501000,2025-06-13 04:28:21 PM,2025-06-13 16:28:21,2025-06-13,04:28:21 PM,16,Friday,June
4043,Egypt,visit_home,,1755231593000,2025-08-15 05:19:53 AM,2025-08-15 05:19:53,2025-08-15,05:19:53 AM,5,Friday,August
7777,South Africa,visit_home,,1751779762000,2025-07-06 06:29:22 AM,2025-07-06 06:29:22,2025-07-06,06:29:22 AM,6,Sunday,July
7973,Nigeria,visit_home,,1756437839000,2025-08-29 04:23:59 AM,2025-08-29 04:23:59,2025-08-29,04:23:59 AM,4,Friday,August
6776,Nigeria,subscribed_basic,,1755828364000,2025-08-22 03:06:04 AM,2025-08-22 03:06:04,2025-08-22,03:06:04 AM,3,Friday,August
9630,Nigeria,visit_home,,1761200927000,2025-10-23 07:28:47 AM,2025-10-23 07:28:47,2025-10-23,07:28:47 AM,7,Thursday,October
3898,Ghana,visit_home,,1749021109000,2025-06-04 08:11:49 AM,2025-06-04 08:11:49,2025-06-04,08:11:49 AM,8,Wednesday,June
4666,South Africa,visit_home,,1756302223000,2025-08-27 02:43:43 PM,2025-08-27 14:43:43,2025-08-27,02:43:43 PM,14,Wednesday,August
9335,South Africa,visit_home,,1757510317000,2025-09-10 02:18:37 PM,2025-09-10 14:18:37,2025-09-10,02:18:37 PM,14,Wednesday,September
7198,South Africa,visit_home,,1760657549000,2025-10-17 12:32:29 AM,2025-10-17 00:32:29,2025-10-17,12:32:29 AM,0,Friday,October
2972,South Africa,visit_home,,1758411544000,2025-09-21 12:39:04 AM,2025-09-21 00:39:04,2025-09-21,12:39:04 AM,0,Sunday,September
1694,Tanzania,visit_trainers,Liam Smith,1758370369000,2025-09-20 01:12:49 PM,2025-09-20 13:12:49,2025-09-20,01:12:49 PM,13,Saturday,September
3758,Kenya,visit_home,,1750090953000,2025-06-16 05:22:33 PM,2025-06-16 17:22:33,2025-06-16,05:22:33 PM,17,Monday,June
2701,Nigeria,visit_home,,1753381346000,2025-07-24 07:22:26 PM,2025-07-24 19:22:26,2025-07-24,07:22:26 PM,19,Thursday,July
8741,Nigeria,visit_home,,1753501135000,2025-07-26 04:38:55 AM,2025-07-26 04:38:55,2025-07-26,04:38:55 AM,4,Saturday,July
2937,South Africa,visit_home,,1760113101000,2025-10-10 05:18:21 PM,2025-10-10 17:18:21,2025-10-10,05:18:21 PM,17,Friday,October
4143,South Africa,visit_home,,1762318605000,2025-11-05 05:56:45 AM,2025-11-05 05:56:45,2025-11-05,05:56:45 AM,5,Wednesday,November
1039,Egypt,visit_home,,1751362129000,2025-07-01 10:28:49 AM,2025-07-01 10:28:49,2025-07-01,10:28:49 AM,10,Tuesday,July
2865,Nigeria,visit_home,,1751076332000,2025-06-28 03:05:32 AM,2025-06-28 03:05:32,2025-06-28,03:05:32 AM,3,Saturday,June
3839,Egypt,visit_home,,1761403108000,2025-10-25 03:38:28 PM,2025-10-25 15:38:28,2025-10-25,03:38:28 PM,15,Saturday,October
8143,Ghana,visit_home,,1753933997000,2025-07-31 04:53:17 AM,2025-07-31 04:53:17,2025-07-31,04:53:17 AM,4,Thursday,July
9625,Egypt,visit_home,,1754454936000,2025-08-06 05:35:36 AM,2025-08-06 05:35:36,2025-08-06,05:35:36 AM,5,Wednesday,August
7995,South Africa,visit_home,,1749202459000,2025-06-06 10:34:19 AM,2025-06-06 10:34:19,2025-06-06,10:34:19 AM,10,Friday,June
5954,South Africa,visit_home,,1751075340000,2025-06-28 02:49:00 AM,2025-06-28 02:49:00,2025-06-28,02:49:00 AM,2,Saturday,June
3972,South Africa,visit_home,,1751766005000,2025-07-06 02:40:05 AM,2025-07-06 02:40:05,2025-07-06,02:40:05 AM,2,Sunday,July
7713,South Africa,visit_home,,1753599180000,2025-07-27 07:53:00 AM,2025-07-27 07:53:00,2025-07-27,07:53:00 AM,7,Sunday,July
6637,Nigeria,subscribed_elite,,1761067444000,2025-10-21 06:24:04 PM,2025-10-21 18:24:04,2025-10-21,06:24:04 PM,18,Tuesday,October
9509,Nigeria,visit_home,,1749993980000,2025-06-15 02:26:20 PM,2025-06-15 14:26:20,2025-06-15,02:26:20 PM,14,Sunday,June
4278,South Africa,visit_home,,1759463620000,2025-10-03 04:53:40 AM,2025-10-03 04:53:40,2025-10-03,04:53:40 AM,4,Friday,October
6397,Egypt,visit_home,,1756677010000,2025-08-31 10:50:10 PM,2025-08-31 22:50:10,2025-08-31,10:50:10 PM,22,Sunday,August
7758,South Africa,visit_home,,1749233174000,2025-06-06 07:06:14 PM,2025-06-06 19:06:14,2025-06-06,07:06:14 PM,19,Friday,June
6445,Nigeria,visit_home,,1750609375000,2025-06-22 05:22:55 PM,2025-06-22 17:22:55,2025-06-22,05:22:55 PM,17,Sunday,June
6600,Tanzania,visit_trainers,Liam Smith,1753116528000,2025-07-21 05:48:48 PM,2025-07-21 17:48:48,2025-07-21,05:48:48 PM,17,Monday,July
6271,Nigeria,visit_home,,1749989188000,2025-06-15 01:06:28 PM,2025-06-15 13:06:28,2025-06-15,01:06:28 PM,13,Sunday,June
6876,Kenya,visit_home,,1756705755000,2025-09-01 06:49:15 AM,2025-09-01 06:49:15,2025-09-01,06:49:15 AM,6,Monday,September
7050,South Africa,subscribed_basic,,1755525654000,2025-08-18 03:00:54 PM,2025-08-18 15:00:54,2025-08-18,03:00:54 PM,15,Monday,August
7538,Tanzania,visit_home,,1751181195000,2025-06-29 08:13:15 AM,2025-06-29 08:13:15,2025-06-29,08:13:15 AM,8,Sunday,June
6719,Nigeria,visit_plans,,1750936607000,2025-06-26 12:16:47 PM,2025-06-26 12:16:47,2025-06-26,12:16:47 PM,12,Thursday,June
2082,Ghana,visit_home,,1749735913000,2025-06-12 02:45:13 PM,2025-06-12 14:45:13,2025-06-12,02:45:13 PM,14,Thursday,June
1926,Nigeria,visit_home,,1753455568000,2025-07-25 03:59:28 PM,2025-07-25 15:59:28,2025-07-25,03:59:28 PM,15,Friday,July
4942,Nigeria,visit_home,,1752651281000,2025-07-16 08:34:41 AM,2025-07-16 08:34:41,2025-07-16,08:34:41 AM,8,Wednesday,July
5852,Nigeria,visit_home,,1757100909000,2025-09-05 08:35:09 PM,2025-09-05 20:35:09,2025-09-05,08:35:09 PM,20,Friday,September
2019,Nigeria,visit_home,,1758146369000,2025-09-17 10:59:29 PM,2025-09-17 22:59:29,2025-09-17,10:59:29 PM,22,Wednesday,September
8538,Ghana,visit_home,,1756937008000,2025-09-03 11:03:28 PM,2025-09-03 23:03:28,2025-09-03,11:03:28 PM,23,Wednesday,September
7047,Kenya,visit_home,,1753009084000,2025-07-20 11:58:04 AM,2025-07-20 11:58:04,2025-07-20,11:58:04 AM,11,Sunday,July
3281,South Africa,visit_home,,1749960734000,2025-06-15 05:12:14 AM,2025-06-15 05:12:14,2025-06-15,05:12:14 AM,5,Sunday,June
8002,Nigeria,visit_home,,1761116442000,2025-10-22 08:00:42 AM,2025-10-22 08:00:42,2025-10-22,08:00:42 AM,8,Wednesday,October
2305,Nigeria,visit_trainers,Liam Smith,1756874651000,2025-09-03 05:44:11 AM,2025-09-03 05:44:11,2025-09-03,05:44:11 AM,5,Wednesday,September
4696,Nigeria,visit_plans,,1755268043000,2025-08-15 03:27:23 PM,2025-08-15 15:27:23,2025-08-15,03:27:23 PM,15,Friday,August
5153,South Africa,visit_home,,1757572710000,2025-09-11 07:38:30 AM,2025-09-11 07:38:30,2025-09-11,07:38:30 AM,7,Thursday,September
7121,Egypt,visit_plans,,1750244062000,2025-06-18 11:54:22 AM,2025-06-18 11:54:22,2025-06-18,11:54:22 AM,11,Wednesday,June
5217,Egypt,visit_plans,,1753409348000,2025-07-25 03:09:08 AM,2025-07-25 03:09:08,2025-07-25,03:09:08 AM,3,Friday,July
4794,Kenya,visit_home,,1752150548000,2025-07-10 01:29:08 PM,2025-07-10 13:29:08,2025-07-10,01:29:08 PM,13,Thursday,July
1046,Egypt,visit_home,,1750944313000,2025-06-26 02:25:13 PM,2025-06-26 14:25:13,2025-06-26,02:25:13 PM,14,Thursday,June
7900,South Africa,visit_plans,,1755444745000,2025-08-17 04:32:25 PM,2025-08-17 16:32:25,2025-08-17,04:32:25 PM,16,Sunday,August
7049,Egypt,visit_home,,1762027453000,2025-11-01 09:04:13 PM,2025-11-01 21:04:13,2025-11-01,09:04:13 PM,21,Saturday,November
4948,Egypt,visit_home,,1760880941000,2025-10-19 02:35:41 PM,2025-10-19 14:35:41,2025-10-19,02:35:41 PM,14,Sunday,October
9250,South Africa,visit_home,,1749221665000,2025-06-06 03:54:25 PM,2025-06-06 15:54:25,2025-06-06,03:54:25 PM,15,Friday,June
8621,Nigeria,visit_plans,,1753257607000,2025-07-23 09:00:07 AM,2025-07-23 09:00:07,2025-07-23,09:00:07 AM,9,Wednesday,July
4263,Kenya,visit_home,,1753706266000,2025-07-28 01:37:46 PM,2025-07-28 13:37:46,2025-07-28,01:37:46 PM,13,Monday,July
3428,South Africa,visit_home,,1752816444000,2025-07-18 06:27:24 AM,2025-07-18 06:27:24,2025-07-18,06:27:24 AM,6,Friday,July
2457,Ghana,visit_home,,1757253912000,2025-09-07 03:05:12 PM,2025-09-07 15:05:12,2025-09-07,03:05:12 PM,15,Sunday,September
7445,South Africa,visit_plans,,1761218921000,2025-10-23 12:28:41 PM,2025-10-23 12:28:41,2025-10-23,12:28:41 PM,12,Thursday,October
9511,Egypt,visit_home,,1759084568000,2025-09-28 07:36:08 PM,2025-09-28 19:36:08,2025-09-28,07:36:08 PM,19,Sunday,September
3927,South Africa,visit_home,,1756300940000,2025-08-27 02:22:20 PM,2025-08-27 14:22:20,2025-08-27,02:22:20 PM,14,Wednesday,August
5034,Nigeria,visit_trainers,Liam Smith,1758768770000,2025-09-25 03:52:50 AM,2025-09-25 03:52:50,2025-09-25,03:52:50 AM,3,Thursday,September
5078,South Africa,visit_home,,1755373536000,2025-08-16 08:45:36 PM,2025-08-16 20:45:36,2025-08-16,08:45:36 PM,20,Saturday,August
9262,Nigeria,visit_home,,1748809380000,2025-06-01 09:23:00 PM,2025-06-01 21:23:00,2025-06-01,09:23:00 PM,21,Sunday,June
1022,South Africa,subscribed_basic,,1756087240000,2025-08-25 03:00:40 AM,2025-08-25 03:00:40,2025-08-25,03:00:40 AM,3,Monday,August
8989,Ghana,visit_home,,1754565108000,2025-08-07 12:11:48 PM,2025-08-07 12:11:48,2025-08-07,12:11:48 PM,12,Thursday,August
7321,South Africa,sent_message,,1753320764000,2025-07-24 02:32:44 AM,2025-07-24 02:32:44,2025-07-24,02:32:44 AM,2,Thursday,July
2999,South Africa,visit_home,,1757567869000,2025-09-11 06:17:49 AM,2025-09-11 06:17:49,2025-09-11,06:17:49 AM,6,Thursday,September
2659,Kenya,visit_home,,1759581578000,2025-10-04 01:39:38 PM,2025-10-04 13:39:38,2025-10-04,01:39:38 PM,13,Saturday,October
8474,South Africa,visit_home,,1753916703000,2025-07-31 12:05:03 AM,2025-07-31 00:05:03,2025-07-31,12:05:03 AM,0,Thursday,July
1024,Kenya,visit_home,,1757696342000,2025-09-12 05:59:02 PM,2025-09-12 17:59:02,2025-09-12,05:59:02 PM,17,Friday,September
2892,Egypt,visit_home,,1757074732000,2025-09-05 01:18:52 PM,2025-09-05 13:18:52,2025-09-05,01:18:52 PM,13,Friday,September
5586,Nigeria,visit_home,,1750126478000,2025-06-17 03:14:38 AM,2025-06-17 03:14:38,2025-06-17,03:14:38 AM,3,Tuesday,June
4973,Nigeria,visit_plans,,1748932635000,2025-06-03 07:37:15 AM,2025-06-03 07:37:15,2025-06-03,07:37:15 AM,7,Tuesday,June
7145,Nigeria,visit_home,,1752012669000,2025-07-08 11:11:09 PM,2025-07-08 23:11:09,2025-07-08,11:11:09 PM,23,Tuesday,July
2408,Egypt,visit_trainers,Mia Carter,1754581779000,2025-08-07 04:49:39 PM,2025-08-07 16:49:39,2025-08-07,04:49:39 PM,16,Thursday,August
5395,Nigeria,visit_home,,1754052273000,2025-08-01 01:44:33 PM,2025-08-01 13:44:33,2025-08-01,01:44:33 PM,13,Friday,August
1187,South Africa,visit_home,,1755779183000,2025-08-21 01:26:23 PM,2025-08-21 13:26:23,2025-08-21,01:26:23 PM,13,Thursday,August
3818,Nigeria,visit_home,,1761184926000,2025-10-23 03:02:06 AM,2025-10-23 03:02:06,2025-10-23,03:02:06 AM,3,Thursday,October
1017,Ghana,visit_home,,1750415569000,2025-06-20 11:32:49 AM,2025-06-20 11:32:49,2025-06-20,11:32:49 AM,11,Friday,June
7306,South Africa,visit_home,,1757811632000,2025-09-14 02:00:32 AM,2025-09-14 02:00:32,2025-09-14,02:00:32 AM,2,Sunday,September
1533,South Africa,visit_home,,1757193296000,2025-09-06 10:14:56 PM,2025-09-06 22:14:56,2025-09-06,10:14:56 PM,22,Saturday,September
7548,Nigeria,visit_home,,1754755669000,2025-08-09 05:07:49 PM,2025-08-09 17:07:49,2025-08-09,05:07:49 PM,17,Saturday,August
5451,Nigeria,visit_plans,,1757412311000,2025-09-09 11:05:11 AM,2025-09-09 11:05:11,2025-09-09,11:05:11 AM,11,Tuesday,September
8026,South Africa,visit_home,,1751071892000,2025-06-28 01:51:32 AM,2025-06-28 01:51:32,2025-06-28,01:51:32 AM,1,Saturday,June
9560,South Africa,visit_home,,1749406683000,2025-06-08 07:18:03 PM,2025-06-08 19:18:03,2025-06-08,07:18:03 PM,19,Sunday,June
1535,Nigeria,visit_trainers,Mia Carter,1751965677000,2025-07-08 10:07:57 AM,2025-07-08 10:07:57,2025-07-08,10:07:57 AM,10,Tuesday,July
5634,South Africa,visit_home,,1758175296000,2025-09-18 07:01:36 AM,2025-09-18 07:01:36,2025-09-18,07:01:36 AM,7,Thursday,September
7129,Egypt,visit_home,,1760024603000,2025-10-09 04:43:23 PM,2025-10-09 16:43:23,2025-10-09,04:43:23 PM,16,Thursday,October
3087,Nigeria,visit_home,,1752285434000,2025-07-12 02:57:14 AM,2025-07-12 02:57:14,2025-07-12,02:57:14 AM,2,Saturday,July
6518,Kenya,visit_home,,1750429130000,2025-06-20 03:18:50 PM,2025-06-20 15:18:50,2025-06-20,03:18:50 PM,15,Friday,June
8408,Kenya,visit_home,,1757561217000,2025-09-11 04:26:57 AM,2025-09-11 04:26:57,2025-09-11,04:26:57 AM,4,Thursday,September
6824,Nigeria,visit_home,,1755502195000,2025-08-18 08:29:55 AM,2025-08-18 08:29:55,2025-08-18,08:29:55 AM,8,Monday,August
7683,South Africa,visit_plans,,1757427896000,2025-09-09 03:24:56 PM,2025-09-09 15:24:56,2025-09-09,03:24:56 PM,15,Tuesday,September
1222,South Africa,visit_home,,1758732738000,2025-09-24 05:52:18 PM,2025-09-24 17:52:18,2025-09-24,05:52:18 PM,17,Wednesday,September
7165,South Africa,visit_home,,1754097679000,2025-08-02 02:21:19 AM,2025-08-02 02:21:19,2025-08-02,02:21:19 AM,2,Saturday,August
8858,Ghana,visit_home,,1748900277000,2025-06-02 10:37:57 PM,2025-06-02 22:37:57,2025-06-02,10:37:57 PM,22,Monday,June
8696,Nigeria,visit_home,,1753553956000,2025-07-26 07:19:16 PM,2025-07-26 19:19:16,2025-07-26,07:19:16 PM,19,Saturday,July
9465,Egypt,visit_home,,1750471158000,2025-06-21 02:59:18 AM,2025-06-21 02:59:18,2025-06-21,02:59:18 AM,2,Saturday,June
6093,Nigeria,visit_home,,1761857062000,2025-10-30 09:44:22 PM,2025-10-30 21:44:22,2025-10-30,09:44:22 PM,21,Thursday,October
4073,Nigeria,visit_home,,1759765612000,2025-10-06 04:46:52 PM,2025-10-06 16:46:52,2025-10-06,04:46:52 PM,16,Monday,October
