user_id,session_id,country,user_action,timestamp,readable_timestamp,hour,day,month
2045,085b1cb1-2b25-49f9-844b-03168633c760,South Africa,visit home,1752861157291,2018-07-25 18:52:37,18,Wednesday,July
1503,ba2b0081-2d75-42b7-a198-44e494e9d3bf,UK,visit trainers,1746919689291,2011-05-25 00:28:09,0,Wednesday,May
3260,c1e173dd-c231-4177-a897-2f3a3651f2bc,Ghana,visit plans,1752375176291,2013-07-25 03:52:56,3,Thursday,July
5241,de597f5d-391e-43ea-ae2f-d1e14369bf5c,UK,visit contact,1751392336291,2001-07-25 18:52:16,18,Wednesday,July
8335,acb16a77-50d9-4b6b-b8e6-fd38b359b4aa,Nigeria,visit trainers,1749581931291,2010-06-25 19:58:51,19,Friday,June
3649,f8da4cb1-c8c7-4317-a4ac-d9e10dc27da6,UK,visit trainers,1760830581291,2019-10-25 00:36:21,0,Friday,October
9243,b440fa6d-96b4-44ed-bca0-c7f21f5934b0,UK,visit contact,1753725165291,2028-07-25 18:52:45,18,Tuesday,July
2258,61ceb073-3a49-45b1-8823-060b2fe91697,Egypt,visit plans,1752688338291,2016-07-25 18:52:18,18,Monday,July
2060,4668f7dd-9a7c-463d-ba80-fd7686964690,South Africa,visit home,1758139381291,2017-09-25 21:03:01,21,Monday,September
6883,372c7b76-1ac2-4907-aaae-c237519c0782,Ghana,visit contact,1760118728291,2010-10-25 18:52:08,18,Monday,October
7809,1454a7b6-f5b2-4b75-82d4-d8fbc283dcbb,Nigeria,visit trainers,1746564224291,2006-05-25 21:43:44,21,Thursday,May
8191,f845cfda-c1bd-4ce2-97ef-7ea0df74aec6,Nigeria,visit plans,1749068974291,2004-06-25 21:29:34,21,Friday,June
9887,8b57f0c0-147a-4378-a86d-069813d39f3e,South Africa,visit home,1746299744291,2003-05-25 20:15:44,20,Sunday,May
6540,fd1545f7-cabf-4486-b9e8-67814065d26b,South Africa,visit home,1752169939291,2010-07-25 18:52:19,18,Sunday,July
3040,51b8b0fd-96de-48b3-8626-3ca010d1eacf,Nigeria,visit home,1747687341291,2019-05-25 21:42:21,21,Saturday,May
3749,23751067-2e60-4364-9f05-d667bdf85043,Nigeria,visit home,1755823590291,2022-08-25 01:46:30,1,Thursday,August
1564,60a6f06d-06a6-48bd-99cb-6a16cc8cfcd4,Egypt,visit home,1752083565291,2009-07-25 18:52:45,18,Saturday,July
2282,e08cccae-db80-49a8-9b2f-fa374d58bc54,UK,visit home,1752688359291,2016-07-25 18:52:39,18,Monday,July
8031,bb783117-82ed-4325-b6ad-cd62031d4de4,UK,visit trainers,1756663936291,2031-08-25 19:12:16,19,Monday,August
5482,2b7ad298-e72c-48c2-9430-eca6866279f3,UK,visit home,1749318766291,2007-06-25 18:52:46,18,Monday,June
7870,f3077276-95fb-44c4-9053-5b223fc0931f,South Africa,visit trainers,1760730966291,2017-10-25 20:56:06,20,Wednesday,October
8049,86e40567-5d20-46f9-a885-8fc34d019ff9,Egypt,visit plans,1745603571291,2025-04-25 18:52:51,18,Friday,April
6338,673b4fd1-4dde-40f2-8e03-497ac7775f9e,UK,visit contact,1752968899291,2020-07-25 00:48:19,0,Saturday,July
7305,5b8722e5-e7da-4362-a578-c2c40952a715,Egypt,visit plans,1751910766291,2007-07-25 18:52:46,18,Wednesday,July
2096,7c8e8930-15bf-411d-ad20-3d88ae609bf4,Ghana,visit home,1755798739291,2021-08-25 18:52:19,18,Wednesday,August
5960,b6c63fdb-9281-4add-beb6-51de60ebad4d,UK,join_plan,1753994804291,2031-07-25 21:46:44,21,Friday,July
7772,144962ef-9c50-4a86-93b7-f4ed1bb31e8b,Ghana,visit plans,1749758906291,2012-06-25 21:08:26,21,Monday,June
8459,33072fda-0db7-4f13-bb5a-35e49943ff55,South Africa,visit home,1746121977291,2001-05-25 18:52:57,18,Friday,May
5326,de3ab43c-f7ae-4e7c-8173-ff5dbed813f0,Egypt,join_plan,1751487252291,2002-07-25 21:14:12,21,Thursday,July
3578,df7a39ee-a182-457c-b9b0-8d3ac1fabe0a,Ghana,visit home,1749753082291,2012-06-25 19:31:22,19,Monday,June
3280,5d53665e-59c8-4f40-b177-b342d35c6542,USA,visit home,1760032357291,2009-10-25 18:52:37,18,Sunday,October
1150,57f3032d-499d-4a32-9e4c-b7b675b6efa9,Egypt,join_plan,1756860927291,2003-09-25 01:55:27,1,Thursday,September
7562,f432a8b5-3c15-458b-9aa0-0c80d9a06473,UK,visit plans,1760205173291,2011-10-25 18:52:53,18,Tuesday,October
3007,2822aa99-93b1-45be-b9d4-ea89c4637fe8,UK,visit home,1756842044291,2002-09-25 20:40:44,20,Wednesday,September
1541,6839928b-75da-4540-b3dc-70b3459826a5,South Africa,visit contact,1749232367291,2006-06-25 18:52:47,18,Sunday,June
7035,d4beed58-8028-4cfc-a3b7-71771cc2e12e,Nigeria,visit trainers,1750534381291,2021-06-25 20:33:01,20,Friday,June
8054,9a4d81a1-832b-4294-868c-876a9dae2215,South Africa,visit home,1755107559291,2013-08-25 18:52:39,18,Sunday,August
2453,65fc0cc2-7610-4122-bdb1-026f3a2af573,USA,visit home,1759779395291,2006-10-25 20:36:35,20,Wednesday,October
7973,90b0cee5-7fbd-4e69-9088-1dd99b466032,Egypt,visit plans,1755287051291,2015-08-25 20:44:11,20,Tuesday,August
4787,40eeaf54-eab2-4677-90c0-719e0bef7a1b,Egypt,visit contact,1749577974291,2010-06-25 18:52:54,18,Friday,June
7850,34fe175b-0e9b-4ff9-9675-243d7ec0171f,Egypt,visit plans,1748110390291,2024-05-25 19:13:10,19,Saturday,May
9923,fe842540-fdbd-4e5e-8f03-96a1284d2d56,Egypt,visit plans,1756323670291,2027-08-25 20:41:10,20,Wednesday,August
4583,2f6ee18b-fd28-4829-9d1a-1f168686c05d,Egypt,visit home,1755889465291,2022-08-25 20:04:25,20,Thursday,August
5525,4869728f-86da-40ed-8ef2-a3a07c5b644b,UK,visit plans,1754850899291,2010-08-25 19:34:59,19,Wednesday,August
7989,e317f744-8ff2-4ad4-92cf-f3ea87a1078b,South Africa,visit plans,1759689585291,2005-10-25 19:39:45,19,Tuesday,October
2745,5079b83c-c272-4f23-886b-bac621156f11,USA,visit home,1753811575291,2029-07-25 18:52:55,18,Wednesday,July
4554,836ed4ea-0e88-4ca3-a6bc-f9d411397d99,UK,visit home,1756577477291,2030-08-25 19:11:17,19,Sunday,August
3463,6a0249fd-896f-4f41-9b21-e67aae208bdc,South Africa,visit home,1748454730291,2028-05-25 18:52:10,18,Thursday,May
1881,192b8e29-deab-4231-bbbe-dc2758f9e94a,South Africa,visit contact,1751225459291,2029-06-25 20:30:59,20,Monday,June
6009,d3ab5c42-4ad3-4bbb-aaf3-946c56622a93,Nigeria,visit trainers,1752169972291,2010-07-25 18:52:52,18,Sunday,July
8212,cfa489e1-b66f-4268-9e4b-ee66b00aadca,South Africa,visit home,1760637162291,2016-10-25 18:52:42,18,Tuesday,October
9192,176fc665-35e5-4e25-b166-1e96a0e098af,South Africa,visit home,1752522239291,2014-07-25 20:43:59,20,Friday,July
4845,b00c5d2b-634d-4a21-a01c-6aa746490cdc,Ghana,visit home,1749318747291,2007-06-25 18:52:27,18,Monday,June
7674,bf3269ee-1407-4f2c-8a89-aed10aefc6bc,USA,visit plans,1757805389291,2014-09-25 00:16:29,0,Thursday,September
3940,bd90b9cd-e1f2-4f41-9b31-cc1796ee08e3,South Africa,visit contact,1759439886291,2002-10-25 22:18:06,22,Friday,October
5681,4b77ae2c-a367-4b46-9bdc-10e9c2efce41,Ghana,visit home,1749933471291,2014-06-25 21:37:51,21,Wednesday,June
2756,4bafce16-22cd-486a-b7b8-cb40b3faaf63,Ghana,visit plans,1752967569291,2020-07-25 00:26:09,0,Saturday,July
3090,cb7f2877-da15-4bd4-8915-faf4aff7f86c,Ghana,visit plans,1757795804291,2013-09-25 21:36:44,21,Wednesday,September
6343,6a24eef1-7a52-4f3c-bb4a-7c0a5621b829,South Africa,visit plans,1756576332291,2030-08-25 18:52:12,18,Sunday,August
4359,5e85672e-4526-49f5-8947-378e42e26266,UK,visit home,1754945341291,2011-08-25 21:49:01,21,Thursday,August
1308,a0adc1a2-cd62-4487-8192-16818ba93631,USA,visit home,1760723582291,2017-10-25 18:53:02,18,Wednesday,October
3568,6a4b8830-2212-4bb6-81dd-8e33584b069d,South Africa,join_plan,1758928582291,2027-09-25 00:16:22,0,Saturday,September
3968,0f9f8008-36c9-4cdd-963e-64da0a799148,South Africa,visit plans,1758483218291,2021-09-25 20:33:38,20,Saturday,September
7104,ba10871d-5a10-439e-9c05-57e3853a1b61,USA,visit home,1747424538291,2016-05-25 20:42:18,20,Wednesday,May
2957,710083b1-56c0-4c40-8997-44ae0345a403,UK,visit home,1757699534291,2012-09-25 18:52:14,18,Tuesday,September
4839,beda7a50-c5ca-4631-aa4d-2629b67278af,UK,visit contact,1756936383291,2003-09-25 22:53:03,22,Thursday,September
5160,4feea556-4905-4b5e-9be4-b8ea038e317c,Nigeria,visit trainers,1752100653291,2009-07-25 23:37:33,23,Saturday,July
9579,79e8059d-b810-4d42-b150-86a38c34e798,Nigeria,visit contact,1755284666291,2015-08-25 20:04:26,20,Tuesday,August
2208,4804947f-855d-47f1-b0ea-9f0a6575e0b7,South Africa,visit contact,1747417924291,2016-05-25 18:52:04,18,Wednesday,May
7436,d61a31ee-f80f-411c-9b42-a65aa052c30b,Nigeria,visit plans,1753295417291,2023-07-25 19:30:17,19,Tuesday,July
8607,5fa05818-120b-4091-8958-b721b2301265,USA,visit contact,1760554017291,2015-10-25 19:46:57,19,Sunday,October
3940,bd90b9cd-e1f2-4f41-9b31-cc1796ee08e3,South Africa,visit trainers,1759432122291,2002-10-25 20:08:42,20,Friday,October
8482,d250f9d8-933a-4765-a428-cefe557535cf,UK,visit home,1750960327291,2026-06-25 18:52:07,18,Thursday,June
1836,adfb554f-6d98-4289-88f6-2dca3a75924f,Egypt,visit trainers,1752515549291,2014-07-25 18:52:29,18,Friday,July
1916,be501c15-0d5a-4d76-96c8-dc438516965d,Nigeria,visit plans,1755280349291,2015-08-25 18:52:29,18,Tuesday,August
6852,c78f249a-7181-4744-8486-c62faa82de14,Nigeria,visit plans,1760291560291,2012-10-25 18:52:40,18,Thursday,October
8459,33072fda-0db7-4f13-bb5a-35e49943ff55,South Africa,visit plans,1746150014291,2002-05-25 02:40:14,2,Saturday,May
3222,ea0bbcc9-611c-40cd-9d37-8fb4a6715cd6,Egypt,visit trainers,1755469937291,2017-08-25 23:32:17,23,Friday,August
6398,5e1a74cc-7afc-4fdd-90b2-7ba060e939f3,UK,sent message,1749147843291,2005-06-25 19:24:03,19,Saturday,June
2625,b60edaaa-cd9f-422b-9054-5527edd8a2cd,Egypt,visit contact,1749666191291,2011-06-25 19:23:11,19,Saturday,June
3612,03db5061-480b-49a1-b90d-64394033f5a4,Nigeria,visit home,1752346412291,2012-07-25 19:53:32,19,Wednesday,July
2028,cb29c380-18ee-4742-8365-46b014286142,Nigeria,visit trainers,1747261484291,2014-05-25 23:24:44,23,Sunday,May
9916,0863deb0-0791-4ac1-9026-35e4231f634d,USA,visit home,1752695003291,2016-07-25 20:43:23,20,Monday,July
7586,6c6391f8-ff0f-4e51-9595-9d37ff2286d7,Ghana,join_plan,1756662749291,2031-08-25 18:52:29,18,Monday,August
9999,4a870688-165a-4410-b8ea-7a4a2c5e84f6,South Africa,visit home,1758831222291,2025-09-25 21:13:42,21,Thursday,September
2844,a9d3e4e0-2656-4f93-a0ea-6f2f61024310,UK,visit trainers,1754329927291,2004-08-25 18:52:07,18,Wednesday,August
7771,b07f34fc-6e4c-4881-a81b-9442ba3ff494,USA,visit trainers,1758563565291,2022-09-25 18:52:45,18,Sunday,September
1248,0fa6ff20-3231-4179-96ff-7241545c9bc3,Egypt,visit home,1752792621291,2017-07-25 23:50:21,23,Tuesday,July
9425,daa814de-7d65-415a-a5c3-3649bb3ce030,UK,visit plans,1760730389291,2017-10-25 20:46:29,20,Wednesday,October
6454,fe71e7bf-ab82-44d2-a00c-b17a19dc3429,UK,visit plans,1751305957291,2030-06-25 18:52:37,18,Tuesday,June
1256,e9172eb2-483f-430a-9a5d-61f046daeecf,South Africa,visit home,1752085853291,2009-07-25 19:30:53,19,Saturday,July
2433,b328163f-bdb6-42e9-8a63-1095b695c7a1,Nigeria,visit home,1758220548291,2018-09-25 19:35:48,19,Tuesday,September
3628,1830bcd5-1989-41a3-9163-eebac022b38a,South Africa,visit home,1757353931291,2008-09-25 18:52:11,18,Thursday,September
3743,c3050c48-0c69-4638-92e3-f4fa07d8b3f3,Ghana,visit home,1748368357291,2027-05-25 18:52:37,18,Tuesday,May
4224,98e08f1d-dad0-46f8-a2bc-38bfc8cc29e8,Ghana,visit plans,1760995690291,2020-10-25 22:28:10,22,Sunday,October
5759,76dd3e5c-78d7-43ee-9847-f318e32de017,South Africa,visit trainers,1746470100291,2005-05-25 19:35:00,19,Wednesday,May
2569,aba6bb81-d387-47c7-9ddc-3916aa9a2b5b,Ghana,visit plans,1755139059291,2014-08-25 03:37:39,3,Monday,August
5694,75fbbb1c-29d4-4228-af00-a153ef948f99,UK,visit plans,1758489871291,2021-09-25 22:24:31,22,Saturday,September
6795,1ae0656c-57e9-46f2-8dfd-96181ee72636,Nigeria,visit home,1746899560291,2010-05-25 18:52:40,18,Tuesday,May
9313,3198bea4-cc8b-41d6-91ac-51256eea7b3d,Ghana,visit plans,1753465935291,2025-07-25 18:52:15,18,Friday,July
5798,db47f972-45b0-4783-bf73-b87e14a36d9b,Egypt,visit plans,1754070777291,2001-08-25 18:52:57,18,Saturday,August
3068,0baf6a14-a618-434f-b51f-d757d02bca38,USA,visit plans,1747245137291,2014-05-25 18:52:17,18,Sunday,May
9882,e2eb9504-13d9-4b85-9357-621647d1f3d6,Ghana,visit plans,1758995580291,2027-09-25 18:53:00,18,Saturday,September
5610,335752dd-2ebd-466b-bb9f-6e8f8ba5bb01,UK,visit trainers,1753296050291,2023-07-25 19:40:50,19,Tuesday,July
9895,28f37dbc-b522-4165-8f48-62c22469327f,Ghana,visit trainers,1746819852291,2009-05-25 20:44:12,20,Monday,May
2287,8aac8c2d-4c91-4b1e-bd32-ef192daed63a,South Africa,visit plans,1752005589291,2008-07-25 21:13:09,21,Friday,July
3214,2aeeed0d-d58b-4075-816d-9844fc98bda5,USA,visit trainers,1751655996291,2004-07-25 20:06:36,20,Sunday,July
4936,83bc2956-af50-42ff-b8f9-67953f7ea942,Egypt,visit home,1759254735291,2030-09-25 18:52:15,18,Wednesday,September
8751,6ea28dc5-692f-44ff-a362-3427f5f008cf,UK,visit plans,1753926764291,2031-07-25 02:52:44,2,Friday,July
6189,0f0e369f-6d64-444f-b443-2673e8cfae99,Nigeria,visit home,1751910742291,2007-07-25 18:52:22,18,Wednesday,July
1235,6b2eff62-44a1-4067-ba52-575cb88bbe9c,Ghana,visit home,1754848373291,2010-08-25 18:52:53,18,Wednesday,August
2433,b328163f-bdb6-42e9-8a63-1095b695c7a1,Nigeria,join_plan,1758217960291,2018-09-25 18:52:40,18,Tuesday,September
6426,92bb49e2-efb9-4d44-b616-3843b2f60b77,South Africa,visit trainers,1750701124291,2023-06-25 18:52:04,18,Sunday,June
2869,7c4c1a55-9083-4695-ad05-0e5439d96577,Egypt,visit trainers,1757356694291,2008-09-25 19:38:14,19,Thursday,September
5724,56d003f3-8672-438b-a7e1-3f3295ca0c17,USA,visit home,1748022749291,2023-05-25 18:52:29,18,Thursday,May
3769,e99a41a0-ebc8-47b0-8cba-5f2d02394064,UK,visit home,1748368383291,2027-05-25 18:53:03,18,Tuesday,May
9846,2d877ba1-7d30-4494-bdb6-e2a6d2ff7d82,Egypt,visit plans,1750528333291,2021-06-25 18:52:13,18,Friday,June
5326,de3ab43c-f7ae-4e7c-8173-ff5dbed813f0,Egypt,visit contact,1751480328291,2002-07-25 19:18:48,19,Thursday,July
7270,b56dd4dc-e23f-4a6d-b0cc-402c6b1af90b,Egypt,visit trainers,1756662753291,2031-08-25 18:52:33,18,Monday,August
8002,6bbc13af-35fe-4a22-b768-0e43cd579ccd,Egypt,visit trainers,1754083728291,2001-08-25 22:28:48,22,Saturday,August
8607,3f442cc1-4251-4fac-9568-d6baa4397391,UK,visit home,1747072330291,2012-05-25 18:52:10,18,Friday,May
3222,ea0bbcc9-611c-40cd-9d37-8fb4a6715cd6,Egypt,visit home,1755454289291,2017-08-25 19:11:29,19,Friday,August
3190,d8233ccd-69ef-452d-8a63-2e4830e42af2,Egypt,visit home,1760992678291,2020-10-25 21:37:58,21,Sunday,October
8282,63200e44-b5a7-43b6-b709-066e9c0fad22,Ghana,visit home,1752870176291,2018-07-25 21:22:56,21,Wednesday,July
1195,498c3e5a-5c27-4c02-ba3a-55a5fde19747,Nigeria,visit contact,1750890690291,2025-06-25 23:31:30,23,Wednesday,June
6112,6b0d4b21-4676-4e79-acec-2e081f66b9bd,Egypt,visit home,1752350251291,2012-07-25 20:57:31,20,Wednesday,July
7809,1454a7b6-f5b2-4b75-82d4-d8fbc283dcbb,Nigeria,visit home,1746559542291,2006-05-25 20:25:42,20,Thursday,May
6439,cb014f9e-aecb-4c06-8eeb-6f8cf252dfd8,South Africa,visit plans,1756937812291,2003-09-25 23:16:52,23,Thursday,September
5882,f7562a23-1fc6-4bdb-abef-17bc99ddce69,Nigeria,visit contact,1756411860291,2028-08-25 21:11:00,21,Friday,August
1368,087afdc2-9384-4fb4-8155-cdf515e42d64,South Africa,visit contact,1746142617291,2002-05-25 00:36:57,0,Saturday,May
2433,b328163f-bdb6-42e9-8a63-1095b695c7a1,Nigeria,visit plans,1758238110291,2019-09-25 00:28:30,0,Wednesday,September
1364,ec11de5a-02a7-4992-a60b-7f625a526342,Egypt,visit trainers,1760736771291,2017-10-25 22:32:51,22,Wednesday,October
9580,188011a5-c1d5-462e-a124-7255559c138a,UK,visit trainers,1749750774291,2012-06-25 18:52:54,18,Monday,June
1248,42e29d4c-4d9c-4785-83ba-fbe85be0ff65,Egypt,visit plans,1746208373291,2002-05-25 18:52:53,18,Saturday,May
5394,7dcbc376-c48d-4660-b0c2-9d30dea88ea7,UK,visit contact,1747936931291,2022-05-25 19:02:11,19,Wednesday,May
5138,f1359c0b-586f-4b3f-9f7d-a1c14334e868,Ghana,visit contact,1749762303291,2012-06-25 22:05:03,22,Monday,June
2772,1bc90e0a-4c1a-483f-8bf2-98ad712af4ca,Egypt,visit trainers,1758995580291,2027-09-25 18:53:00,18,Saturday,September
7343,d4b33677-4e97-466b-b57a-d62d389d61f5,Nigeria,visit plans,1753811578291,2029-07-25 18:52:58,18,Wednesday,July
9776,d6c555f3-a20a-4731-a617-a73b516856ec,USA,visit home,1746208351291,2002-05-25 18:52:31,18,Saturday,May
2402,6c393499-dd62-48e7-aa82-397b688a5191,USA,visit plans,1745517152291,2024-04-25 18:52:32,18,Thursday,April
3660,2837e240-1f19-4c69-8830-5f2e271419c1,South Africa,visit contact,1756337506291,2028-08-25 00:31:46,0,Friday,August
3280,c17da143-7e24-4b37-b508-6e5304e66087,Egypt,visit contact,1754157146291,2002-08-25 18:52:26,18,Sunday,August
7516,c6ab8a0e-3a6e-4c2d-9feb-765f9789f4e4,South Africa,visit contact,1749150419291,2005-06-25 20:06:59,20,Saturday,June
9367,83b0cd99-c85e-484e-8a6c-a0ce6dc8ed61,Nigeria,visit trainers,1754848363291,2010-08-25 18:52:43,18,Wednesday,August
2498,66087bfa-91ad-40b9-afa9-f135fe2c25a4,Ghana,visit trainers,1750269183291,2018-06-25 18:53:03,18,Monday,June
4587,95815cce-0ded-4a02-a464-7a69d009eed6,Ghana,visit plans,1751305978291,2030-06-25 18:52:58,18,Tuesday,June
8638,ed5cccca-5092-4854-9b11-346f0cf4ba0a,South Africa,visit plans,1748717125291,2031-05-25 19:45:25,19,Sunday,May
2599,829f5208-3d8f-4d7f-a16f-4ebfcdc3891d,South Africa,visit trainers,1754868859291,2011-08-25 00:34:19,0,Thursday,August
7915,16465f21-8470-427a-8fe2-57a7f243ba28,Ghana,join_plan,1760736171291,2017-10-25 22:22:51,22,Wednesday,October
9173,65f5741d-f6ae-41f4-9c25-ac2a4ec08bbf,Nigeria,visit contact,1752256333291,2011-07-25 18:52:13,18,Monday,July
8946,1256743d-55d8-4c05-9512-279e62c93de6,Egypt,visit trainers,1758756783291,2025-09-25 00:33:03,0,Thursday,September
4355,0ce8f558-08d5-44c3-a624-aec7535250ad,Nigeria,join_plan,1746124368291,2001-05-25 19:32:48,19,Friday,May
6402,67854a26-e9e9-47c8-91ea-6e6ca5da9bab,South Africa,visit home,1749405133291,2008-06-25 18:52:13,18,Wednesday,June
1084,a780784e-a668-481c-a158-644569df3b13,Ghana,visit trainers,1753042464291,2020-07-25 21:14:24,21,Saturday,July
5248,f622a069-45b9-47b1-80a1-4a7b765f4dcc,USA,visit contact,1751219534291,2029-06-25 18:52:14,18,Monday,June
6507,bbab6df7-92fe-4f69-bed8-dcfbfa5fa347,South Africa,visit plans,1745778387291,2027-04-25 19:26:27,19,Sunday,April
3214,3838f71e-6246-4886-b866-d9946184d141,USA,join_plan,1753897948291,2030-07-25 18:52:28,18,Thursday,July
2884,94d70015-a937-4217-92e1-3430dedde031,Nigeria,visit plans,1752093834291,2009-07-25 21:43:54,21,Saturday,July
6268,eccc0ed1-3258-486a-913a-9a5ded907e73,Ghana,visit contact,1752084828291,2009-07-25 19:13:48,19,Saturday,July
8918,3da31354-d8c6-47da-b6de-23ab5c4c7b70,UK,visit contact,1754424385291,2005-08-25 21:06:25,21,Thursday,August
6248,a1103313-f17d-40d4-99b5-a7d968179cc5,Ghana,visit trainers,1754506033291,2006-08-25 19:47:13,19,Friday,August
4758,512aacb1-af58-44f1-8fbf-a718f77a3f60,Nigeria,visit home,1745776357291,2027-04-25 18:52:37,18,Sunday,April
9057,c77f4df9-d9da-4fb8-b7d7-12bf8c46547c,Nigeria,visit home,1760213955291,2011-10-25 21:19:15,21,Tuesday,October
8708,109de76d-fd3d-4d29-8ba3-aafde36849cb,Nigeria,visit home,1758304362291,2019-09-25 18:52:42,18,Wednesday,September
4781,8aace093-ae19-4af7-9f87-e1834029dd63,UK,visit home,1755625950291,2019-08-25 18:52:30,18,Sunday,August
6507,50fb71f6-57fb-4ad5-8c52-c6e92ea8eb6a,Ghana,visit trainers,1757791069291,2013-09-25 20:17:49,20,Wednesday,September
9374,fae04502-78df-4496-ab97-e8c3df0e3d77,Nigeria,visit contact,1759686775291,2005-10-25 18:52:55,18,Tuesday,October
2681,e927bf19-d1f4-4571-9912-02e6238e5235,Ghana,visit plans,1755213504291,2015-08-25 00:18:24,0,Tuesday,August
3169,55930974-30de-4473-b05b-48a695d9b547,UK,visit home,1758315527291,2019-09-25 21:58:47,21,Wednesday,September
2821,bf98db55-8330-472e-986a-a8e60a0ea795,UK,visit home,1756067633291,2024-08-25 21:33:53,21,Sunday,August
7731,e5e552ae-c7c7-4626-9a41-8e7e14b8f76a,UK,visit trainers,1747331574291,2015-05-25 18:52:54,18,Monday,May
7860,0cc0934c-3565-4311-9aa5-cdcc574238a1,Nigeria,visit home,1755545576291,2018-08-25 20:32:56,20,Saturday,August
9579,79e8059d-b810-4d42-b150-86a38c34e798,Nigeria,visit plans,1755282970291,2015-08-25 19:36:10,19,Tuesday,August
8459,ad301b69-0ef3-4c7d-b15b-b1b944524770,Egypt,visit plans,1752169929291,2010-07-25 18:52:09,18,Sunday,July
5969,0cdb52dc-22c2-4277-8dd3-0e4f8d0f04d2,USA,visit home,1754253931291,2003-08-25 21:45:31,21,Monday,August
6543,314f93ce-bf0a-4bc0-bbcd-d2b2520da4b3,UK,visit contact,1750187604291,2017-06-25 20:13:24,20,Sunday,June
4119,b3a6b82e-a1e4-4216-a701-c76ee720a444,UK,join_plan,1755716732291,2020-08-25 20:05:32,20,Tuesday,August
8801,06861178-0458-4f27-a5cb-ab099508c42d,Egypt,visit plans,1748886766291,2002-06-25 18:52:46,18,Tuesday,June
8934,272108f9-4ea6-458b-8712-0a6aae8be469,UK,visit plans,1747936376291,2022-05-25 18:52:56,18,Wednesday,May
7586,6c6391f8-ff0f-4e51-9595-9d37ff2286d7,Ghana,visit home,1756665229291,2031-08-25 19:33:49,19,Monday,August
3915,f80b6518-2016-49f7-9a80-7849d6cfbc88,UK,visit contact,1749061829291,2004-06-25 19:30:29,19,Friday,June
2189,6be0b227-3139-4002-a28c-5a2fbb5ea104,South Africa,visit contact,1755630562291,2019-08-25 20:09:22,20,Sunday,August
9801,a530d17a-b3c9-4122-9b9d-e79af0f250e6,USA,visit plans,1757202590291,2007-09-25 00:49:50,0,Tuesday,September
3134,db46e0f8-41e4-4f35-871f-e5cbd3ea0834,Nigeria,join_plan,1756153265291,2025-08-25 21:21:05,21,Monday,August
2020,9ccbb250-372a-4eb4-a2de-eda8b97f4ea9,USA,visit plans,1748022732291,2023-05-25 18:52:12,18,Thursday,May
1883,72c1e10f-4650-4d15-a1b6-f7b046413a23,South Africa,visit trainers,1759513970291,2003-10-25 18:52:50,18,Saturday,October
7256,fedbf1f8-54b1-49aa-92cb-d6ad936ac9a7,Nigeria,visit home,1750873933291,2025-06-25 18:52:13,18,Wednesday,June
5276,0523a624-27f6-41e5-8ca6-0bceb6135639,South Africa,visit home,1746899524291,2010-05-25 18:52:04,18,Tuesday,May
5066,93f156cd-3708-4d49-811f-15b80cf677e7,South Africa,visit plans,1756230782291,2026-08-25 18:53:02,18,Tuesday,August
5522,4369f12d-944e-47ae-82ab-07290bde8250,USA,visit trainers,1760637904291,2016-10-25 19:05:04,19,Tuesday,October
7142,4d46c736-27f8-4f7e-9ecc-48301e004efc,UK,visit trainers,1757707835291,2012-09-25 21:10:35,21,Tuesday,September
5288,f6b1a27a-2aa9-40da-bdf8-c40ecec5b6ed,South Africa,visit trainers,1756497792291,2029-08-25 21:03:12,21,Saturday,August
4790,af24da64-2c02-4e8e-8d40-d63a9e800a99,USA,visit plans,1757270963291,2007-09-25 19:49:23,19,Tuesday,September
